碗 (wǎn)	bowl	4	026e74c216cfe73d95c2c9b8b62aa372	请给我一个大碗装米饭。	大碗。
盘子 (pánzi)	plate	4	a9d366d479c385c487d4d42a7506342f	桌子上摆着各种菜的盘子。	大盘子。
杯子 (bēizi)	cup; glass	4	57d577fe14c451a3e5ccc69df76aaea0	这个杯子是我女儿送的。	咖啡杯子。
筷子 (kuàizi)	chopsticks	4	aedd77a6e1aed61db8085286e52a4500	学用筷子需要一段时间。	木筷子。
勺子 (sháozi)	spoon	4	8993c6f0f3e3bb481fdf481416b2d215	请给我一把勺子喝汤。	大勺子。
叉子 (chāzi)	fork	4	388daa04429364b1b3f25f6985c71257	西餐要用叉子和刀子。	不锈钢叉子。
刀 (dāo)	knife	4	60aec18dcba88c9b07c5fee2c8e3a72c	这把刀很锋利,小心点。	水果刀。
锅 (guō)	pot; pan	4	e7c26556706b94b418ed87fd1eac811f	妈妈在用大锅炖汤。	炒锅。
壶 (hú)	pot; kettle	4	a160e461cfd1f9f4f682a97324f91600	茶壶里泡的是龙井茶。	茶壶。
平底锅 (píngdǐguō)	frying pan	4	833d5cacc0f2f81c65f581e8b6e2a434	平底锅适合煎鸡蛋。	平底锅。
烤箱 (kǎoxiāng)	oven	4	68221e99a484d83d6cdfd687bc4826c9	烤箱里在烤蛋糕。	大烤箱。
水龙头 (shuǐlóngtóu)	faucet; tap	4	7efe9d55672db3c56cbaac82180c3241	水龙头漏水了,要找人修。	水龙头。
水池 (shuǐchí)	sink; pool	4	1a535d6a0d78400245a2a106e38e673b	厨房水池里堆满了碗。	水池。
浴缸 (yùgāng)	bathtub	4	f98e721b932d43509236fe4a475780eb	泡澡的浴缸很舒服。	大浴缸。
肥皂 (féizào)	soap	4	6a9d613d54492c2dc2347adb68bf98b8	洗手要用肥皂。	香肥皂。
洗发水 (xǐfàshuǐ)	shampoo	4	f4f8fe4e4766cc7a61330ee805c4f9d2	这款洗发水的味道很好闻。	洗发水。
毛巾 (máojīn)	towel	4	82e2f84cecfedcf93359702045a3cd31	洗完澡用毛巾擦干。	大毛巾。
牙刷 (yáshuā)	toothbrush	4	262893f1e521d5fbe6dea95382d57e85	电动牙刷比普通牙刷干净。	新牙刷。
牙膏 (yágāo)	toothpaste	4	a41e1c8b59c44e9fb808706acbbf8577	孩子用儿童牙膏。	薄荷牙膏。
梳子 (shūzi)	comb	4	dd6516acd26c0eecd5e33a7b99034edd	她出门前总会梳一下头发。	木梳子。
