米饭 (mǐfàn)	rice (cooked)	3	7e20f959509f721147b1a18d3adfde57	我每顿饭都喜欢吃一碗米饭。	白米饭。
面条 (miàntiáo)	noodles	3	1ac0e4778101f3033c22e779deb8b3c6	北方人特别喜欢吃面条。	一碗面条。
馒头 (mántou)	steamed bun	3	a7fc71d2fa50cd7ae527e9141639a3d8	馒头是北方人的主食之一。	白馒头。
包子 (bāozi)	steamed stuffed bun	3	8203136525ca9b42ca6e80c904a913bd	早餐我经常吃两个肉包子。	肉包子。
饺子 (jiǎozi)	dumplings	3	bdd0bd4266420d667c279336b25903bd	过年的时候我们家会包饺子。	吃饺子。
粥 (zhōu)	porridge	3	de20e11d47f29a364b089484ec338b2b	早上喝一碗粥很养胃。	白粥。
汤 (tāng)	soup	3	4fe3ef8d2c876a14e4d3b91f417c21a9	这碗鸡汤炖得很入味。	喝汤。
面包 (miànbāo)	bread	3	bde0028e19d2fe4ddacee7bed17ef182	早餐我常吃面包和牛奶。	烤面包。
蛋糕 (dàngāo)	cake	3	3c63b94869cffa1c3584a96247967bac	她的生日蛋糕特别漂亮。	生日蛋糕。
鸡蛋 (jīdàn)	egg	3	df874ea779f87026ca59cbcf6bb23c81	我每天早上吃一个煮鸡蛋。	煎鸡蛋。
牛奶 (niúnǎi)	milk	3	09bfcd1a2d41b454e63e9d6d77d0639c	睡前喝杯热牛奶有助于睡眠。	一杯牛奶。
茶 (chá)	tea	3	7e32e42ca82e6ca6225794606cce5069	中国人喜欢饭后喝茶。	喝茶。
咖啡 (kāfēi)	coffee	3	768010d010c0aaa38ade35e347b39f3a	我每天早上要喝一杯咖啡才能清醒。	黑咖啡。
啤酒 (píjiǔ)	beer	3	a358fffa18de67cf42b87e15cee1c697	夏天我喜欢吃烧烤喝啤酒。	冰啤酒。
葡萄酒 (pútáojiǔ)	wine	3	42e3922beec192176bd5b5f09b330cce	法国的葡萄酒享誉全球。	红葡萄酒。
白酒 (báijiǔ)	Chinese liquor	3	de74663249da5a28252fee97ccdce97a	茅台是中国最有名的白酒。	喝白酒。
果汁 (guǒzhī)	juice	3	b837b54366da13f0b32d1680902981f2	早餐我喜欢喝一杯橙汁。	橙汁。
水果 (shuǐguǒ)	fruit	3	0be94bfd8f5b84caf849d0f0d11a3fd0	多吃水果对皮肤好。	新鲜水果。
蔬菜 (shūcài)	vegetable	3	4dab8e7eb08a8936850ac3600319aabe	妈妈说要多吃蔬菜。	绿色蔬菜。
肉 (ròu)	meat	3	ed4e74f9ad305ee2d14f31372905aa0d	这家餐厅的肉特别新鲜。	红烧肉。
鱼 (yú)	fish	3	d47ce9825941be2494851d8498149032	清蒸鱼是我最喜欢的菜。	新鲜鱼。
鸡肉 (jīròu)	chicken (meat)	3	98ea5076d00e4c0077df8c106169ab66	烤鸡肉串很受欢迎。	白切鸡肉。
牛肉 (niúròu)	beef	3	b352a3b27c728a7422908c0b4148075b	我喜欢吃红烧牛肉。	牛肉面。
猪肉 (zhūròu)	pork	3	114daa63e178719e4ce8a3cd1e9d5815	中国菜里猪肉用得最多。	猪肉饺子。
羊肉 (yángròu)	lamb; mutton	3	320f03f9dbfdcf949d48b49d20fdd5b3	冬天吃羊肉很暖身。	羊肉串。
虾 (xiā)	shrimp	3	f19fb7315f047e812aa5ce7044367a70	这道白灼虾特别新鲜。	大虾。
螃蟹 (pángxiè)	crab	3	bcd50c9f165fc5b1c72261b78b88eeb1	中秋节是吃螃蟹的好时候。	大闸蟹。
苹果 (píngguǒ)	apple	3	953bddb8394edb6715415d7c31b00a59	一天一个苹果,医生远离我。	红苹果。
香蕉 (xiāngjiāo)	banana	3	9cfdb04219de460a38442d01c01210f3	早餐我常吃一根香蕉。	黄香蕉。
橙子 (chéngzi)	orange	3	0e2764ef8998ecb4739a741c63eda480	冬天的橙子又甜又多汁。	大橙子。
西瓜 (xīguā)	watermelon	3	951de969217e2abc3ae2a862cb3e38d1	夏天吃西瓜最解渴。	冰西瓜。
葡萄 (pútao)	grape	3	8420ecd9f33ecd9aace3df2175498c6b	新疆的葡萄又甜又便宜。	紫葡萄。
草莓 (cǎoméi)	strawberry	3	6f9dce583c95f8af62eca2bbc18f4d6a	草莓蛋糕是孩子们的最爱。	新鲜草莓。
桃子 (táozi)	peach	3	ab46b136c9c1e597e7f5d74b070d9b06	夏天的桃子又甜又多汁。	大桃子。
梨 (lí)	pear	3	5cb121ce676273e7cd7b7be4ea07c2a7	咳嗽的时候吃个梨会好一点。	白梨。
西红柿 (xīhóngshì)	tomato	3	7b185047ece9807337c1b7882f95618a	西红柿炒鸡蛋是经典家常菜。	大西红柿。
黄瓜 (huángguā)	cucumber	3	3239d930cbd7170f4c35350503615ef5	凉拌黄瓜很爽口。	拍黄瓜。
土豆 (tǔdòu)	potato	3	4c68d3c8edc8c7755c8d83ee28ba8ed7	土豆丝是常见的家常菜。	炒土豆。
胡萝卜 (húluóbo)	carrot	3	ee1b8f32a41a864c3fee2f90df3bdef1	胡萝卜对眼睛有好处。	生胡萝卜。
洋葱 (yángcōng)	onion	3	41bfd2338a163274296a8861847611c9	切洋葱让我流眼泪。	红洋葱。
大蒜 (dàsuàn)	garlic	3	9f16fb4c97f8ab2c7cbe92ba01520015	炒菜时放点大蒜会更香。	大蒜瓣。
辣椒 (làjiāo)	chili pepper	3	340369f4ddf06ae16da0ee744cb41712	四川菜离不开辣椒。	红辣椒。
姜 (jiāng)	ginger	3	26496922e1eb68fbb13efebb3d5c990e	感冒时喝姜茶可以驱寒。	生姜。
盐 (yán)	salt	3	30d6bb91cf87017bac964ce45e9e0811	炒菜的时候少放点盐。	加盐。
糖 (táng)	sugar	3	fa8929d19e0a07ae574190e79c4d68d9	咖啡里你要加糖吗？	白糖。
酱油 (jiàngyóu)	soy sauce	3	7cd2694b76ca477ff8e1fe24e86d281c	拌饺子要蘸点酱油。	老酱油。
醋 (cù)	vinegar	3	6d552d3db8a12b6413b64bfff0a8d79a	山西人喜欢吃醋。	米醋。
油 (yóu)	oil	3	6ba649eac7ce74581c3d6b661c59aa28	炒菜要少放油。	花生油。
早餐 (zǎocān)	breakfast	3	33dfa2e01c43940d9dc9ae10c46f65b4	早餐是一天中最重要的一餐。	吃早餐。
午餐 (wǔcān)	lunch	3	4fc984dc753ddadda59519421d40cd0a	我们公司提供免费午餐。	午餐时间。
晚餐 (wǎncān)	dinner	3	3a81803ae1cad4b14b847637b35f9c81	今晚我们一起去吃晚餐吧。	晚餐。
小吃 (xiǎochī)	snack	3	33587653603e4b82068517e4c44e1767	南京的小吃特别有名。	地方小吃。
零食 (língshí)	snack food	3	869a5346c1cb7ba0fab194f792294db8	看电影的时候我喜欢吃零食。	买零食。
甜点 (tiándiǎn)	dessert	3	6decc20813147266b42b2f05b025a3b4	饭后我喜欢来点甜点。	法式甜点。
火锅 (huǒguō)	hot pot	3	5158a695eb0e4cb658a98718040743bd	冬天和朋友吃火锅最暖和。	四川火锅。
烤鸭 (kǎoyā)	roast duck	3	f464df466a3625143efd9ce6b7b3fddf	北京烤鸭是必吃美食。	北京烤鸭。
小笼包 (xiǎolóngbāo)	soup dumpling	3	5ccae357bb299d556affe10ee90744ba	上海的小笼包皮薄馅多。	蟹粉小笼。
春卷 (chūnjuǎn)	spring roll	3	3841f338cf3f41e90557ad0a92c5d1c7	春节的时候我们家会做春卷。	炸春卷。
豆腐 (dòufu)	tofu	3	fdb06f68f7b319034cadce967295d939	麻婆豆腐是经典川菜。	臭豆腐。
炒饭 (chǎofàn)	fried rice	3	72217e6b9db0cb1157a8e7e7370a4415	扬州炒饭很有名。	蛋炒饭。
炒面 (chǎomiàn)	fried noodles	3	1d94ec2ed97cb4ecb883e1344ec474a1	这家的炒面又香又有嚼劲。	肉丝炒面。
寿司 (shòusī)	sushi	3	e4d6e15e562989e14f8679d5cfda50bf	日本料理店的寿司很正宗。	三文鱼寿司。
披萨 (pīsà)	pizza	3	18afdeb0d2cf97fefa8e6469e2ba837a	孩子们最喜欢吃披萨。	大披萨。
三明治 (sānmíngzhì)	sandwich	3	19497c5fbac4c23af088c50502b68c32	早餐我经常吃三明治。	火腿三明治。
汉堡 (hànbǎo)	hamburger	3	e07ed8218072707b720e07c51d1ea565	肯德基的汉堡很受欢迎。	牛肉汉堡。
薯条 (shǔtiáo)	french fries	3	d9a1cd5d3e3758b796bc577c83f6a89a	可乐配薯条是绝配。	大份薯条。
巧克力 (qiǎokèlì)	chocolate	3	a4e354b1543fc1b6cfc62981bc9ffff9	女孩子大多喜欢吃巧克力。	黑巧克力。
冰激凌 (bīngjīlíng)	ice cream	3	3d5ae2af262874f57b11c638b55428f1	夏天来一支冰激凌真爽。	草莓冰激凌。
糖果 (tángguǒ)	candy	3	a96fc391fa813a3127fd5275a03a6f09	小朋友最喜欢吃糖果。	彩色糖果。
饼干 (bǐnggān)	cookie; biscuit	3	293f1f28452cbc246ded2843b9985e52	下午茶时间我喜欢吃饼干。	巧克力饼干。
狗 (gǒu)	dog	3	f6a61bf9c37354eb78e52c822e0b1719	我家有一只很可爱的小狗。	大狗。
猫 (māo)	cat	3	56cd765d930ef7c5adb4232b2d737167	这只猫整天就喜欢睡觉。	小猫。
鸟 (niǎo)	bird	3	963c04d8361fabb2b8b04752d2ad68f6	清晨的鸟叫声特别动听。	小鸟。
马 (mǎ)	horse	3	2d62106a8fb9a17bea800e1ec143fbc5	草原上的马跑得真快。	白马。
牛 (niú)	cow; ox	3	e7a2f41321161ab4385179e238d2ecd2	这片草原上有很多牛在吃草。	黄牛。
猪 (zhū)	pig	3	55b883515e49776c803cbdebfbce5686	农村几乎每户人家都养猪。	小猪。
羊 (yáng)	sheep	3	89846331f6bf590bd3eace67ed116fd0	内蒙古有很多牛羊。	山羊。
鸡 (jī)	chicken	3	792a0243c9f7256de569d4e1073febe7	老母鸡炖汤特别滋补。	大公鸡。
