汽车 (qìchē)	car	5	a7b430349d5ca86940610922ee89526f	我打算买一辆新汽车。	小汽车。
出租车 (chūzūchē)	taxi	5	5ce5c8db501a09fd3f4a76bdb99ff813	我们打个出租车回家吧。	叫出租车。
公交车 (gōngjiāochē)	bus	5	1bd3881ed74af6a725c771e9437717ce	公交车上人很多。	坐公交车。
地铁 (dìtiě)	subway	5	2989a2c739d23c370c4fcd6bb3c31ba0	北京地铁线路特别多。	坐地铁。
火车 (huǒchē)	train	5	03536a00a24a70d273f3b98201e04a84	去外地我喜欢坐火车。	慢火车。
高铁 (gāotiě)	high-speed train	5	aa0ec7b5e94861f74bd36a012ffb18fa	高铁让出行越来越方便。	高铁。
飞机 (fēijī)	plane	5	acef708ca4b17a5f0551b255a30b19c2	飞机马上要起飞了。	大飞机。
轮船 (lúnchuán)	ship	5	38ee7e735acad76487ba37300ef1020c	我们坐轮船去香港。	大轮船。
船 (chuán)	boat; ship	5	bc08dbc964d9b5990b59c1885b501eb5	这条河上有很多游船。	小船。
自行车 (zìxíngchē)	bicycle	5	ee66104d7cc92eeb882d548118bfa607	很多上班族骑自行车通勤。	新自行车。
摩托车 (mótuōchē)	motorcycle	5	4b4f7e77e16fe58a973da98d58a6a558	深圳禁止摩托车上路。	大摩托车。
电动车 (diàndòngchē)	electric scooter	5	1a7d402a602659323d7d8637a9a0995b	电动车是外卖小哥的主力车。	电动车。
卡车 (kǎchē)	truck	5	356c299e8bc7a366356b6ea24be8ed4f	这条路上禁止卡车通行。	大卡车。
面包车 (miànbāochē)	minivan	5	e7513b06565e4e3a590725ef0f1cad3c	搬家请了一辆面包车。	面包车。
站台 (zhàntái)	platform	5	f04c40f1ab3910d83e2b7d43a412ea8c	请在站台上等车。	火车站台。
车票 (chēpiào)	ticket	5	6828e6cdac9dd6ba62cc78f30d98a451	买车票要排队。	火车车票。
售票处 (shòupiàochù)	ticket office	5	5f21290c9d930cecd8ac66458278d4be	售票处人很多,等了很久。	售票处。
路口 (lùkǒu)	intersection	5	67bf46a97c5f4a2b30560c6ea763a281	到路口右转就到了。	十字路口。
红绿灯 (hónglǜdēng)	traffic light	5	9b3608e606ebece0c2abbfe676c7fec2	过马路要看红绿灯。	红绿灯。
人行道 (rénxíngdào)	sidewalk	5	6643b4ee5aa6b4d3c5ed986d548dad76	请走人行道,安全第一。	人行道。
人行横道 (rénxíng héngdào)	crosswalk	5	de1e0c709586f66ad762b24f4aea631b	走人行横道过马路。	人行横道。
桥 (qiáo)	bridge	5	34fa0440dafb472d8c86f9fca111b3cb	深圳湾大桥很壮观。	大桥。
隧道 (suìdào)	tunnel	5	61f9aceda2c4a437f6340c86e68c52e5	这条隧道有十公里长。	大隧道。
高速 (gāosù)	highway	5	af883e52fcebd0291cfcaf1bcbf8949a	高速上不能停车。	走高速。
高速公路 (gāosù gōnglù)	expressway	5	a3e414c5deb1b405501077b97bcc9afe	走高速公路最快。	高速公路。
加油站 (jiāyóuzhàn)	gas station	5	11e10252030fbb7c4796d0d9f1fe039f	前面有加油站,我们去加油。	加油站。
停车场 (tíngchēchǎng)	parking lot	5	351506c3c5177c3a31d9b7018716c1f0	停车场里没有空位。	大停车场。
