governo	government	9	4c38928fdb5a015bee0899990399d77d	Il nuovo governo ha promesso riforme importanti per migliorare l'economia del paese nei prossimi anni.	Un buon governo.
parlamento	parliament	9	e9dbc7ea764439b868c45ab3fb462d5f	Il parlamento italiano è formato da due camere che lavorano insieme per approvare le leggi della repubblica.	In parlamento.
senato	senate	9	624470bb742b9caf06d1427b04433fc3	Il senato della repubblica ha approvato la nuova legge dopo un lungo dibattito durato diverse settimane intense.	Un seggio al senato.
assemblea	assembly	9	e45d7b1999a4790e0f4925f90bcaa256	L'assemblea condominiale di stasera deciderà i lavori da fare nel palazzo durante l'estate prossima.	Un'assemblea pubblica.
ministero	ministry	9	662272298a362709057ee11617571779	Il ministero dell'istruzione ha annunciato nuove regole per la scuola che entreranno in vigore l'anno prossimo.	Il ministero degli esteri.
deputato	deputy / MP	9	5e2971d3d87e5dc33a428d404f153aff	Il deputato della maggioranza ha presentato una mozione importante in parlamento per riformare il sistema sanitario nazionale.	Un deputato eletto.
senatore	senator	9	4501a349eca0454b278f23ba65f6e53f	Il senatore a vita è stato nominato dal presidente della repubblica per il suo contributo alla cultura italiana.	Un saggio senatore.
eletto	elected	9	43c34f281edcd284477f45c044b7147b	Il candidato eletto sindaco ha ringraziato tutti i suoi elettori per la fiducia dimostrata durante le elezioni.	Un eletto giovane.
candidato	candidate	9	91decb248f8a7be12263b3988d28cdf0	Il candidato alle elezioni ha tenuto un comizio nella piazza principale del paese davanti a molti cittadini.	Un candidato preparato.
partito	party (political)	9	574aa1d6a416fee359f18d809296fbeb	Il partito politico ha cambiato il suo programma per attirare nuovi elettori durante la prossima campagna elettorale.	Un partito nuovo.
elezione	election	9	293516138d6a7de231db017ccd26b454	L'elezione del nuovo presidente del consiglio è prevista per la prossima primavera dopo lo scioglimento del parlamento.	Le elezioni politiche.
referendum	referendum	9	c538ad4cb2671e6072b4677f23136b48	Il referendum costituzionale ha visto la vittoria del no con una larga maggioranza di voti contrari alla riforma.	Un referendum importante.
costituzione	constitution	9	0a04aa5eaf54c9298e0331791dceeed5	La costituzione italiana è del milleovecentoquarantotto ed è considerata una delle più belle del mondo per i diritti.	La nostra costituzione.
legge	law	9	61f4c12744f51ac5b6efea114ca0f485	La nuova legge sulla privacy entrerà in vigore il prossimo mese e cambierà molte cose per i cittadini.	La legge è uguale per tutti.
decreto	decree	9	5a49f033125267ddac6b3e14e19c04cd	Il decreto del governo ha imposto nuove restrizioni per limitare la diffusione del virus durante la pandemia.	Un decreto urgente.
normativa	regulation	9	e9595c35b57d1cdc031ff5b47a1bbe8a	La nuova normativa europea sulla protezione dei dati personali è molto severa e richiede grande attenzione alle aziende.	Una normativa rigorosa.
regolamento	regulation / rules	9	d46cacefe773d0cdbfd09bce17ea530c	Il regolamento condominiale vieta di tenere animali in casa e di fare rumore dopo le dieci di sera.	Il regolamento scolastico.
statuto	statute / charter	9	de54e62ca4752577e22f1aeff8a73dab	Lo statuto della società è stato aggiornato per adeguarlo alle nuove normative europee in materia di trasparenza.	Lo statuto regionale.
repubblica	republic	9	566f736224e6837a24b5d805f499f7ff	La repubblica italiana è nata nel millenovecentoquarantasei dopo il referendum costituzionale che ha abolito la monarchia precedente.	Una repubblica democratica.
monarchia	monarchy	9	afb648eb8840db0843387b58c294daf5	La monarchia inglese è una delle più antiche del mondo e ha grande rispetto da parte di tutti i sudditi.	La monarchia costituzionale.
popolo	people / nation	9	4a695ba3544f29cf5932d33fef4c6db5	Il popolo italiano è famoso nel mondo per la sua cultura, la sua cucina e la sua lunga storia.	Il popolo decide.
