la scienza	science	10	6ccb61d4afb0aa00915128f22954007e	La scienza moderna ha fatto enormi progressi negli ultimi cento anni in molti campi del sapere umano.	Una grande scienza.
la biologia	biology	10	6c1ea7d75a46b979a0e4a56c8285740f	La biologia molecolare studia i meccanismi della vita a livello cellulare e ha applicazioni mediche importantissime.	Biologia marina.
la chimica	chemistry	10	22da421544abbe463f8f4ffffecfb0d2	La chimica organica studia i composti del carbonio che sono alla base di tutti gli esseri viventi sul pianeta.	Chimica avanzata.
la fisica	physics	10	aca10b2e53c67fe247e857054ed65c7b	La fisica quantistica ha rivoluzionato la nostra comprensione della materia e dell'universo nel ventesimo secolo recente.	Fisica nucleare.
la matematica	mathematics	10	f13c58cd3a587d7995463375a528dd4b	La matematica è la regina delle scienze e fornisce gli strumenti per descrivere il mondo in modo preciso.	Matematica applicata.
la geometria	geometry	10	fca2d0645b8315e88f3019aaee80f2d0	La geometria euclidea studia le proprietà delle figure piane e solide secondo i postulati dell'antico matematico greco.	Geometria analitica.
l'algebra	algebra	10	384712ec65183407ac811fff2f4c4798	L'algebra elementare studia le equazioni con incognite e le proprietà delle operazioni matematiche fondamentali tra numeri reali.	Algebra lineare.
la statistica	statistics	10	7ab95f7eba3260e04feddc07ba79aa4f	La statistica raccoglie e analizza i dati per scoprire tendenze e fare previsioni sul comportamento di fenomeni complessi.	Statistica descrittiva.
l'astronomia	astronomy	10	138c4af8611983bf6ea57355cb8c11ce	L'astronomia studia i corpi celesti e l'universo intero usando potenti telescopi posizionati sulla terra e nello spazio.	Astronomia antica.
la geologia	geology	10	1d143597679f849f6675215befeef267	La geologia studia la struttura interna della terra e i processi che hanno modellato il pianeta durante miliardi di anni.	Geologia applicata.
la botanica	botany	10	2f2529392621cc26a0e5b2f778d5a4e5	La botanica studia le piante in tutte le loro forme e funzioni vitali nel grande ecosistema globale del nostro pianeta.	Botanica medica.
la zoologia	zoology	10	182bf62071a943cc5871bec5be2078b4	La zoologia è la scienza che studia gli animali e la loro evoluzione attraverso milioni di anni di storia naturale terrestre.	Zoologia moderna.
l'ecologia	ecology	10	5703591fd828da90c249a49e9740b01f	L'ecologia studia le relazioni tra gli organismi viventi e il loro ambiente naturale per comprendere meglio l'equilibrio del pianeta.	Ecologia urbana.
l'anatomia	anatomy	10	eae510978844bb70b6795ee3d6817737	L'anatomia umana è una materia fondamentale per gli studenti di medicina che devono conoscere il corpo nei minimi dettagli.	Anatomia comparata.
la fisiologia	physiology	10	ce6ae9e3a4fd60ea6d1aea2610312e87	La fisiologia studia il funzionamento degli organi del corpo umano in condizioni normali e in caso di malattia comune.	Fisiologia animale.
la cellula	cell	10	6363ffe1cf5649ee6017cdb01aea2fc0	La cellula è l'unità fondamentale della vita e tutti gli esseri viventi sono fatti di cellule complesse e specializzate.	Una cellula vivente.
