une création	a creation	4	8900c0fbb67781a02260c12e1965f5fc	Cette tarte aux fraises est ma derniere creation gastronomique de la semaine.	Cette sculpture est une création originale de l'artiste.
prouver	to prove	4	2c59b75bd19e97c77490e006c986530a	Tu dois prouver ton innocence devant le tribunal demain matin.	Ils ont réussi à prouver leur théorie grâce à des expériences rigoureuses.
acheter	to buy	4	2d0d0cf4f726b70c7be0611c02cb24c6	Je dois acheter du pain et du fromage avant de rentrer chez moi.	Elle va acheter des billets pour le concert ce soir.
profiter	to take advantage	4	4212868ae13f57cbaedc7832508ab2dd	Tu devrais profiter de ces beaux jours pour faire du jardinage.	Ils ont profité de leurs vacances pour visiter plusieurs villes européennes.
une production	a production	4	4b020cb18c55a3d2a88366b1aa5da839	La production de cette usine a doublé apres l'arrivee des nouvelles machines.	Cette usine augmente sa production chaque année.
ignorer	to ignore	4	73790d97d3e833d5aecfbf21e6657edb	Ne pas ignorer les signaux d'alerte de ton corps est tres important.	Il a choisi d'ignorer les critiques et de poursuivre son projet.
directeur / directrice	director	4	100f3e732a86c69c8151d0b06abd58b6	Le directeur du theatre nous a invites a la premiere ce soir.	Le directeur de l'école a annoncé une nouvelle réforme éducative.
la santé	health	4	6eeba8175b3ba6343801bfb2224902f8	Mon pere veille toujours sur la sante de toute la famille.	Il faut prendre soin de sa santé en faisant régulièrement de l'exercice.
la justice	justice	4	b64f4e86e7e17340b8f239136979dd3a	La justice doit triompher dans cette affaire complexe et delicate.	La justice doit être équitable pour tous les citoyens.
précis / précise	precise	4	ba2acb4d61d08ad7bd3886eab34bb298	Le cuisinier suit toujours une recette tres precise pour ses pâtisseries.	Il a donné des instructions très précises pour l'installation.
fixer	to set	4	1ede620d47ba212389b4e74d2652b648	Tu dois fixer cette etagere au mur avant qu'elle ne tombe.	Il va fixer une date pour la réunion de l'équipe.
une mère	a mother	4	227ce7ea149736e0715f908e91118bf2	Ma mere prepare le meilleur poulet roti de toute la famille.	Sa mère lui a appris à cuisiner quand il était jeune.
la croissance	growth	4	dead2ffc6ca63d9ec86dabb3d0bae3af	La croissance de ce petit arbre fruitier nous a beaucoup surpris.	La croissance économique de ce pays est impressionnante.
un risque	a risk	4	ded3aea0acc67739c76d5b4c697dd056	Prendre l'avion comporte un certain risque, mais c'est tres rare.	Investir dans cette startup comporte un certain risque financier.
souffrir	to suffer	4	f187265f7604a808821995e9e76846a9	Mon grand-pere souffre de douleurs chroniques au dos depuis l'accident.	Les populations locales ont beaucoup souffert des inondations.
estimer	to estimate	4	c81d9d8a3ca2de7c4ac5d9e9d6422f70	Le geometre va estimer la valeur de notre terrain demain matin.	Les experts estiment que la pollution est à l'origine du changement climatique.
un endroit	a place / a spot	4	c0424d9d7ae8e81bce4b36ead5c23543	Je connais un endroit secret pour observer les chevreuils en foret.	C'est un bel endroit pour se promener le soir.
un comité	a committee	4	c8c65ebcbc333dae3c9a292e17d4fc45	Ma soeur fait partie du comite d'organisation de la fete du village.	Il fait partie du comité chargé d'organiser l'événement.
impossible	impossible	4	f370344535aee45e64938f7d9eec6854	Il est impossible de finir ce devoir avant ce soir, vraiment.	Rien n'est impossible si on travaille dur pour y arriver.
une arme	a weapon	4	e541d075f8ad12796fd7dffc37e4a637	Les chevaliers utilisaient l'epee comme arme principale au moyen age.	Ils ont saisi plusieurs armes illégales lors de l'opération.
véritable	real	4	02b1c55d34e860eb0f8e33e95acd2d0a	Cette baguette a un veritable gout de pain artisanal traditionnel.	C'est un véritable plaisir de vous rencontrer en personne.
amener	to bring	4	62f95686c7118e02e34b972503519a58	Je vais amener mon chien chez le veterinaire pour ses vaccins.	Il va amener ses enfants au parc cet après-midi.
viser	to aim	4	ca80a133737180127662f5a6de273131	Mon frere veut viser une carriere dans le journalisme sportif.	Elle vise à obtenir une promotion dans l'année qui vient.
retirer	to remove	4	cb5c24238c546b166c69e6b86aa0dae3	Tu dois retirer tes chaussures avant d'entrer dans cette maison japonaise.	Il va retirer ses économies du compte bancaire pour les investir.
une preuve	a proof	4	cf73949f146df3e40c44d4f71a630560	Le detective cherche encore une preuve pour confondre le voleur.	Ils ont trouvé des preuves irréfutables de la culpabilité du suspect.
une image	an image	4	8201292814f2dbf53cf2248d974f1b12	Cette image de la cathedrale au coucher du soleil est magnifique.	Cette peinture représente une image paisible de la campagne.
une date	a date	4	84766d30d3f5557e356178e7dc7202f2	Je n'oublie jamais la date d'anniversaire de ma cousine adoree.	Nous devons fixer une nouvelle date pour la réunion.
à travers	through	4	c9a669f12b2e23e5921af26de0f8f327	On voit la rue principale a travers la fenetre du salon.	Ils ont voyagé à travers toute l'Europe pendant leurs vacances.
un contrôle	a control	4	77fc85e97c2836e197ae8893a086485f	Le controle technique de ma voiture est prevu pour mardi prochain.	Il faut effectuer un contrôle régulier des machines pour éviter les pannes.
total / totale	total	4	28a2ff405aecba68ff38577af936bc9f	Le total de la facture du restaurant nous a beaucoup surpris.	Le montant total de la facture s'élève à 500 euros.
conserver	to keep	4	4997822b2370e5fe085eccc19456c54d	Je vais conserver les confitures dans la cave pour l'hiver.	Il faut conserver ce document pour nos archives.
réel / réelle	real	4	2b83cd1aef8dd3d910c397301415d8f3	Cette experience a represente un changement reel dans la vie de mon frere.	Ce problème pose un risque réel pour l'environnement.
la campagne	the countryside	4	6504ec46c589ddd116f5939ecec117d3	Mes parents ont deux chiens depuis qu'ils ont demenage a la campagne.	Ils ont acheté une maison à la campagne pour profiter de la nature.
naître	to be born	4	48819a6f43ce143cdd2c5e686c7aaeb7	Mon neveu va naitre au mois de mai prochain a Lille.	Il est né à Paris mais a grandi à Lyon.
énorme	enormous	4	7d723ec94d81075058cc3487afe5f6e3	Mon frere a achete une enorme television pour son nouveau salon.	Leur maison a un jardin énorme où les enfants jouent tous les jours.
tourner	to turn	4	67090363c29a9df9b068fdc3cf504e78	Le robot peut tourner sur lui-meme grace a ses petites roues.	Tournez à droite au prochain feu pour atteindre le centre commercial.
participer	to participate	4	941b3d6785568d89dd24e44f88fc1acc	Mon fils veut participer au concours de poesie de son ecole.	Elle va participer à une conférence internationale sur le climat.
vieux / vieille	old	4	4f64cfd36a909b31def3c172fa010326	Mon vieux velo a parcouru des milliers de kilometres avec moi.	Leur vieille maison en pierre a été rénovée avec soin.
accorder	to grant	4	c87383f67856a9708f2fde0f1c448113	Le banquier va accorder le pret a mes parents la semaine prochaine.	Il a accordé une entrevue exclusive à la presse locale.
respecter	to respect	4	14469508df1410afa985e74f2cf64b7f	Tu dois respecter le silence dans la salle de lecture publique.	Il est important de respecter les règles de sécurité sur le chantier.
un passage	a passage	4	2e8ddbbf80b5c69ae1edbf0cfcef0370	On a trouve un passage etroit menant a une grotte mysterieuse.	Ils ont emprunté un passage secret pour sortir du château.
essentiel / essentielle	essential	4	3ab3555294fd8387d8bb1787d45720bc	Le sommeil est essentiel pour la concentration et la memoire des enfants.	L'eau est essentielle à la survie de toutes les formes de vie.
adopter	to adopt	4	af56a3f933735177bd840a39dc0d84b0	Mon collegue souhaite adopter un enfant avec sa femme depuis longtemps.	Ils ont décidé d'adopter un chien dans un refuge.
rapide	quick	4	84d560c381038fa094ed453d6831ded1	Cette voiture electrique est tres rapide sur les routes de montagne.	Le train à grande vitesse est un moyen rapide de voyager en Europe.
environ	about	4	76dae7af553c165c83eb6ae03b80e901	On part dans environ quinze minutes, peux-tu te depecher ?	Il y a environ 200 invités attendus à la cérémonie.
