allemand / allemande	German	5	ca603b0cfd6f82888950f1ba02e96567	Mon voisin allemand prepare la meilleure choucroute de tout le quartier.	Elle parle couramment allemand et anglais.
la pression	pressure	5	f628f4a241fe3ffb46fb93c89fdaca95	La pression atmospherique baisse quand un orage approche de la region.	Il ressentait beaucoup de pression avant l'examen.
imaginer	to imagine	5	2de9410a57506864b445367062d9735d	Je n'arrive pas a imaginer la vie sans mon meilleur ami.	Il ne pouvait pas imaginer vivre dans une grande ville.
un champ	a field	5	7cbf1b8222d1987f7e5ba01aeef04f80	Le champ de tournesols offre un spectacle magnifique au mois de juillet.	Les vaches paissaient dans le champ derrière la ferme.
un film	a film / a movie	5	f6b2a75abeda251f2d7ab88ca69d0e71	Ce film d'horreur m'a empeche de dormir pendant trois nuits entieres.	Ils ont regardé un film d'action au cinéma hier soir.
une charge	a load	5	13a6bff94e165a2a2f6bb6d5dd726d9e	La charge maximale de cet ascenseur est de mille kilos seulement.	Il a soulevé une lourde charge sans effort.
envisager	to consider	5	e6e3914e1109bdd6f85f9f13e7cbaefc	Mon frere envisage de reprendre ses etudes apres dix ans dans l'industrie.	Ils envisagent de déménager en Australie l'année prochaine.
un accès	an access	5	bd919d93624724afcd96215e5aa22797	Le batiment dispose d'un acces special pour les personnes en fauteuil roulant.	Ils ont restreint l'accès à certaines parties du bâtiment.
une ressource	a resource	5	bd6c381e40e8a57c90bbf597bceaa622	L'eau douce devient une ressource rare dans certaines regions du monde.	Cette bibliothèque est une précieuse ressource pour les chercheurs.
monter	to go up	5	156274edc27492c851a718f0ec6be2ac	Mon grand-pere a du mal a monter au premier etage maintenant.	Ils ont dû monter quatre étages à pied.
promettre	to promise	5	e807bff0045d55918bc1742175b31522	Je te promets de venir t'aider a demenager dimanche prochain.	Elle lui a promis de l'accompagner à la réunion.
une motion	a motion	5	f3cafba0cd09993804a7ac4cdad19943	Le maire a presente une motion concernant la creation d'une nouvelle bibliotheque.	La motion a été adoptée à l'unanimité par le conseil.
concentrer	to concentrate	5	3be288c5527e0ed0012ccacac17c180b	On va concentrer toutes nos forces sur le projet de cet ete.	Il a du mal à se concentrer en classe.
