le lendemain	the next day	7	22d4c23a0bcb1b68663c19ec9e177bb6	Mon fils a beaucoup pleure le soir, mais le lendemain il etait tout joyeux.	Ils se sont rencontrés pour la première fois et le lendemain ils sont devenus amis.
policier / policière	policeman / policewoman	7	3ebe90a07dd2c726e6d49b08d69bdd73	Le policier de notre village connait tous les habitants par leur prenom.	Elle travaille comme policière dans une grande ville.
une échelle	a ladder	7	f6d85eff474b12a65f1c80936571b10e	Mon mari a achete une nouvelle echelle pour repeindre la facade de la maison.	Il a gravi l'échelle pour atteindre le toit de la maison.
supplémentaire	additional	7	f81aa8f76e7fe01763aeed45b0e591c3	On a besoin d'une chaise supplementaire pour le diner de famille demain.	Elle a besoin d'un espace de stockage supplémentaire pour ses affaires.
pratiquer	to practice	7	8a80df76162e6f214a73aaee5d5e62cd	Ma fille pratique le piano une heure chaque jour apres l'ecole.	Il aime pratiquer le tennis tous les weekends.
une pensée	a thought	7	e20b4eefa8795d049b419d155ef031ba	Cette pensee me trotte dans la tete depuis plusieurs heures deja.	Elle a exprimé une pensée profonde sur l'avenir de la société.
un facteur	a factor	7	ba36b88c833849f6db1f0edf795d6fa5	Le stress reste un facteur important dans le developpement de plusieurs maladies.	La météo est un facteur important dans la planification de nos vacances.
néanmoins	nevertheless	7	c80709ca7523d732ad5d142f0363c27b	Cette decision est difficile ; neanmoins, je crois que nous devons l'accepter.	Il a perdu le match, mais néanmoins il était content de sa performance.
bénéficier	to benefit	7	c1f8e87d8fa91838015f88cadf62218f	Les retraites peuvent beneficier d'une reduction sur les billets de train.	Les élèves bénéficient de cours de soutien après l'école.
vingt	twenty	7	04fc994e2d9e53893c580c93502042dd	Mon grand-pere vient de fêter ses vingt-cinq ans de retraite paisible.	Il y avait vingt personnes présentes à la réunion.
revoir	to see again	7	655497c83e66d9e21026e0aa1ec30df2	On va revoir nos anciens camarades de classe lors d'une reunion de famille.	J'espère te revoir bientôt.
extrême	extreme	7	d3425741efcde335d1bed47640f8b70b	Cet alpiniste a survecu a une chute extreme dans les Alpes francaises.	Les conditions météorologiques étaient extrêmes pendant la tempête.
un défaut	a fault	7	1516c50afad5c204418bb1e8732f98af	Cette voiture d'occasion presente un defaut au niveau des freins arriere.	Son plus grand défaut est d'être trop perfectionniste.
précieux / précieuse	precious	7	de12a7bda36c0e928477e316a9a696cc	Cette photo de famille reste pour moi un souvenir precieux de mon enfance.	Cette bague a une grande valeur sentimentale, elle est précieuse pour moi.
un retard	a delay	7	21fcb8fcc2e1439a859fde32b4054c3a	Le retard du bus a fait rater son rendez-vous important a mon mari.	Son train avait un retard de trente minutes.
une démocratie	a democracy	7	5cd6095da9ae5fd092e677fd6d5869c4	La democratie reste fragile et necessite l'engagement de tous les citoyens.	La Grèce est considérée comme le berceau de la démocratie.
renforcer	to reinforce / to strengthen	7	8d2f91ae9831271a8bc68043b15853cb	Mon mari fait du sport pour renforcer son dos apres son operation.	Il faut renforcer les liens entre les différentes communautés.
le silence	silence	7	8463949ca830ad8d4492e182c2c95ed2	Le silence absolu de la foret au petit matin est vraiment apaisant.	Le silence dans la bibliothèque était presque palpable.
une perspective	a perspective	7	ae89cc7be6abee614ec2b5775e89bdbe	Mon nouveau travail m'offre une perspective interessante pour les annees a venir.	Cette décision ouvre de nouvelles perspectives pour notre entreprise.
qualifier	to qualify	7	457df4bbdce367b4254d352acf3c26f4	On peut qualifier ce film d'oeuvre majeure du cinema francais contemporain.	Il est difficile de qualifier cette expérience de réussite totale.
absolu / absolue	absolute	7	fbbc7a27a480affb3e3a8f4f14399a1b	Le silence absolu de cette eglise m'a vraiment impressionne pendant la visite.	Dans certaines cultures, le respect des aînés est un principe absolu.
dégager	to clear	7	0727a18058853d7a44dda3b75ee36ab4	On doit degager la neige du trottoir avant l'arrivee du facteur.	Il a réussi à dégager l'accès bloqué par les débris.
une stratégie	a strategy	7	d9b3497cd6349a78b2224cca6a17ef50	L'entraineur a developpe une nouvelle strategie pour le match de samedi.	L'entreprise a développé une nouvelle stratégie de marketing.
un bateau	a boat	7	2fcd728ff0f3d34c56fa7345bf186aea	Mon oncle vient d'acheter un petit bateau de peche pour les week-ends.	Ils ont navigué sur un bateau à voile le long de la côte.
une troupe	a troupe	7	b5ca467d638ff51aa231487dca15a041	Cette troupe de comediens amateurs joue chaque ete dans notre village.	La troupe de théâtre a répété pendant des semaines avant la première.
une course	a race	7	90658b6c95fef23b3b2e2ae2454d0849	Mon fils prepare une course cycliste de trente kilometres pour le mois prochain.	Elle a participé à une course de marathon le mois dernier.
un exercice	an exercise	7	8ef6fc3363bdc20c63e25942c76c2ad7	Mon kinesitherapeute m'a montre un nouvel exercice pour mon mal de dos.	Faire des exercices physiques régulièrement est bon pour la santé.
fondamental / fondamentale	fundamental	7	c78079f254ab481b98c28ce4d5a6a6e1	L'apprentissage de la lecture reste un acquis fondamental pour tous les enfants.	Le respect des droits de l'homme est un principe fondamental.
un visage	a face	7	18701463d8092e0b636dc6f9fdbd94ad	Le visage de mon grand-pere s'illumine quand il voit ses arrieres-petits-enfants.	Son visage exprimait la joie quand elle a vu son cadeau.
le printemps	spring	7	bc608991acfd532a72a6fbc744c34678	Le printemps amene les hirondelles dans le ciel de notre village.	Les fleurs commencent à éclore avec l'arrivée du printemps.
une machine	a machine	7	21e2859dc728c631837cd8a75220b1d4	Cette nouvelle machine a coudre fonctionne parfaitement bien malgre son age.	Cette machine est essentielle pour la production dans l'usine.
un village	a village	7	0c380eaf8d1410d91a82b36c4992cf61	Mon village natal compte seulement deux cents habitants en hiver.	Ils ont visité un petit village pittoresque en Provence.
britannique	British	7	115c0460ef3da903055b6c850b0e34e6	Mon ami britannique vient passer une semaine chez nous en septembre.	Ils ont déménagé dans une ville britannique pour le travail.
surveiller	to watch	7	7426ad420dcc6d47fb52e17bdb6e45e9	Tu peux surveiller le four pendant que je vais chercher du pain ?	Il doit surveiller ses emails pour les réponses importantes.
une édition	an edition	7	3516e1aca97248cf5e06e26efd16d226	Cette nouvelle edition du roman contient plusieurs chapitres jamais publies auparavant.	Ils ont publié une nouvelle édition revue de leur magazine.
la droite	the right	7	68175afbaaabdb9646fb2715c2a2a626	Tournez a la droite apres le feu rouge pour rejoindre l'autoroute.	Le parti de la droite a remporté les élections cette année.
un organisme	an organism	7	2af15b87cf7e031f4711d081c3d43a8f	Cet organisme caritatif aide les enfants malades depuis plus de quarante ans.	Cette association est un organisme à but non lucratif.
une leçon	a lesson	7	2c36867e90f5f8e6f7a3d3770d32f0cd	Cette mauvaise experience m'a servi de lecon pour mes futurs choix professionnels.	J'ai appris une précieuse leçon lors de ce voyage.
décevoir	to disappoint	7	e7603f63ce10393d058dd148742e9272	Le directeur risque de decevoir ses employes avec cette annonce de licenciement.	Il ne voulait pas décevoir ses parents avec ses résultats.
une bataille	a battle	7	8393fff6c5ca4d48a3567e47d9f1b799	Cette bataille napoleonienne s'est deroulee non loin de notre village natal.	La bataille a été féroce mais ils ont finalement remporté la victoire.
un port	a harbour	7	292953f1a64bc722d82bddadb4af7834	Le port de plaisance accueille des bateaux du monde entier chaque ete.	Le port était animé avec l'arrivée des navires de croisière.
une naissance	a birth	7	3908bc9858c9cc4a8f8841b8eeadb452	La naissance de mon premier petit-fils m'a remplie de bonheur indescriptible.	Ils ont célébré la naissance de leur premier enfant avec une grande fête.
majeur / majeure	major	7	282a43eb6656b5f8c16369456b9a42a4	Cette decouverte represente une avancee majeure dans le traitement du cancer.	C'est un problème majeur pour notre société moderne.
accomplir	to accomplish	7	97972987a56be4f1e035e4f908b4469c	Mon fils espere accomplir son reve de devenir veterinaire un jour.	Elle a réussi à accomplir son rêve de devenir pilote.
un hôpital	a hospital	7	9fc07794d2563edb11caeccf64652794	Mon grand-pere passe sa convalescence a l'hopital depuis trois semaines deja.	Il a été admis à l'hôpital après l'accident de voiture.
un circuit	a circuit	7	f318c8ae206aedbe617a241950dc53e3	Mon fils dessine un circuit electrique pour son projet de sciences.	Le circuit de Formule 1 était plein à craquer pour la course.
terrible	terrible	7	8398c33bfa261f70cb3506034ee9dba3	On a vecu une nuit terrible a cause de l'orage et de la grele.	C'était une nouvelle terrible à entendre pour tous.
un degré	a degree	7	dcbe621057fbf639ea36953e558687d0	Mon mari a obtenu son degre de master en histoire l'an passe.	Il fait moins dix degrés dehors, il faut se couvrir chaudement.
une exigence	a demand	7	8a3057f6426cbe8c438708d10c69e1a4	Cette nouvelle exigence du proprietaire complique vraiment la signature du bail.	Le poste demande une exigence élevée en matière de qualifications.
un rêve	a dream	7	7433c23cfd1eb284599ee6d7787df16e	Mon plus grand reve est de visiter le Japon avec ma famille.	Voyager autour du monde était son plus grand rêve depuis l'enfance.
le froid	the cold	7	7cb87e931fcf88c3963bb83d20c6b5fb	Le froid de cette nuit d'hiver m'a empeche de bien dormir.	Ils ont dû faire face à un froid intense pendant leur expédition.
opérer	to operate	7	2d96bddd1cf5810d87177d42c436617b	Mon dentiste vient d'operer mon fils d'une dent de sagesse incluse.	Les médecins ont dû opérer en urgence pour sauver sa vie.
entièrement	entirely	7	349c6eb48fcb3e5f895329b2b9cf7329	Cette region a ete entierement reconstruite apres les bombardements de la guerre.	Il a été entièrement satisfait des résultats de son examen.
un chapitre	a chapter	7	bee66d4038b7895e21c199dfc4af99b5	Le premier chapitre de ce roman captive le lecteur des le depart.	Chaque chapitre de ce livre offre une nouvelle perspective.
quotidien / quotidienne	daily	7	4302fa6adf1dede28219181f9c322c8f	Le journal quotidien de notre region est lu par des milliers de personnes.	La routine quotidienne peut parfois devenir ennuyeuse.
clairement	clearly	7	3d741da34226fbe5697f1f51f4a40c0a	Le brouillard se dissipe et on voit clairement la montagne maintenant.	Elle a exprimé clairement son désaccord avec la décision.
inspirer	to inspire	7	00b1b6ffdf574d9ccd5343dec434f681	Mon professeur de musique a su inspirer toute une generation d'eleves passionnes.	Son professeur l'a toujours inspiré à poursuivre ses rêves.
léger / légère	light(weight)	7	21fc889a83152328040b4b2114e6314a	Mon manteau d'ete est tres leger et ideal pour les journees fraiches.	La valise était légère, elle ne pesait presque rien.
permanent / permanente	permanent	7	fdd3cb4130f10edde0ce6b0b26fcdb95	Mon frere cherche un emploi permanent depuis la fin de ses etudes.	Il a trouvé un emploi permanent après ses études.
un / une juge	a judge	7	edcae36595821a4a0443e94fcc98222b	Le juge va prononcer son verdict apres les vacances de Paques cette annee.	Le juge a rendu un verdict juste dans cette affaire complexe.
un / une après-midi	an afternoon	7	a9d2e14ba64c4e4285a47a4e45aada54	Cet apres-midi pluvieux est parfait pour lire un bon roman policier.	Ils ont passé une agréable après-midi à la plage.
joindre	to join	7	cf03203e3670f20523b258c53deb294c	Mon frere veut joindre une association de protection des animaux abandonnes.	Merci de vous joindre à nous pour cette importante réunion.
juillet	July	7	bd906a667022f19340e4e4a004f30466	Le mois de juillet est toujours tres chaud dans le sud de la France.	Ils partent en vacances en juillet chaque année.
ordinaire	ordinary	7	2b23d3b781acbac7ab033ecbf2244e76	On a passe une journee tres ordinaire chez ma grand-mere hier.	Ce jour-là, rien d'ordinaire ne s'est produit.
candidat / candidate	candidate	7	554dd110639a1b98903d0c4015902172	Cette candidate au poste de directrice m'a vraiment impressionne lors de l'entretien.	Elle est la candidate idéale pour ce poste.
rapprocher	to bring closer	7	27d939af2b2d38040238fa87563c601b	L'epreuve commune nous a permis de rapprocher nos deux familles.	Les événements tragiques peuvent parfois rapprocher les gens.
une résistance	a resistance	7	7ec2319d2e5dc80ed1df58ecb8f009ce	La resistance francaise pendant la guerre a inspire beaucoup d'oeuvres litteraires.	Leur résistance face à l'adversité était remarquable.
russe	Russian	7	37dcfed764f20a0d6d1d4696598a1824	Le ballet russe presente un nouveau spectacle a l'opera de Paris.	Elle parle couramment russe grâce à ses années d'études.
justement	precisely	7	b2406f02ac12073eff9b3764a6ad8767	Le voisin est arrive justement au moment ou nous partions au marche.	C'est justement cette qualité qui le distingue des autres.
habitant / habitante	inhabitant	7	82244cbc9c22f747e9c377896396b310	Les habitants de cette ile parlent un dialecte different du francais standard.	Les habitants du village se connaissent tous.
une formule	a formula	7	5767e7f9b4a681aecc8b55a534adab08	Cette formule chimique m'a beaucoup intriguee pendant le cours de sciences.	Il a trouvé la bonne formule pour réussir son entretien.
un mur	a wall	7	0c90cf25d72e40896e0abe4a66b78f6d	On va peindre le mur du salon en jaune pale ce week-end.	Ils ont peint le mur en blanc pour plus de luminosité.
un tribunal	a tribunal	7	081c4cf24a00ee349525d3961119d2b1	Le tribunal correctionnel rend sa decision apres deux semaines de deliberation.	L'affaire a été portée devant le tribunal pour être jugée.
fier / fière	proud	7	d62132fd2683203d2c2c927f6e87e5e2	Mon pere est tres fier d'avoir construit cette maison de ses mains.	Ils sont fiers de leurs enfants pour leur réussite scolaire.
manger	to eat	7	b2b6d38677dd37cc3408586f60c469c0	Mon fils refuse de manger des epinards depuis qu'il est tout petit.	Elle mangeait tranquillement son déjeuner au café du coin.
soulever	to lift up	7	617eb862f2e62539410e844b2c1ebba9	Tu peux soulever cette caisse pour moi, elle est trop lourde ?	Il a soulevé la valise avec difficulté.
évidemment	obviously / evidently	7	df360e07fa7d3c21c361dd0b9f265e7c	Evidemment, mon fils a oublie sa raquette de tennis a la maison.	Évidemment, il n'était pas satisfait des résultats.
travailleur / travailleuse	worker	7	415995f30dd8634a7f1fa0c5e0ccb6ae	Mon grand-pere etait un travailleur infatigable dans les mines de charbon.	Elle est connue pour être une travailleuse acharnée.
une résolution	a resolution	7	05834e0ce1a5e4ca425fb115186e64b7	Mon mari a pris la resolution de courir trente minutes chaque matin.	Il a pris la résolution de faire plus d'exercice cette année.
un / une journaliste	a journalist	7	756e27cf69d516926d30c56f3dd284a9	Le journaliste local prepare un grand reportage sur les marches de Noel.	Le journaliste a couvert l'événement en direct à la télévision.
une marque	a brand / a mark	7	83549cc76b0c03a607965b125ab7fabf	Mon fils prefere cette marque de chaussures pour ses entrainements de football.	Cette marque de voiture est très populaire en Europe.
une utilisation	a use	7	9b2308979e9396965104c018102da17f	L'utilisation des telephones portables est interdite pendant les cours au college.	Ils ont trouvé une nouvelle utilisation pour cette technologie.
une offre	an offer	7	0fa1e1bb496633e1986f1c95903ae337	Mon employeur m'a fait une offre de promotion que je dois etudier.	Ils ont reçu une offre d'emploi intéressante dans une autre ville.
habituel / habituelle	usual	7	0759bc7c1162fa3a98db22fb33b7b8b2	Mon mari prend son cafe a son heure habituelle, sept heures tapantes.	Ce rendez-vous était à l'heure habituelle.
survivre	to survive	7	5d746b39a91751b74016e5ff4b438117	Cette fleur sauvage arrive a survivre dans des conditions vraiment difficiles.	Ils ont dû survivre dans des conditions difficiles après la tempête.
populaire	popular	7	3e79fd23248ca28194f19ef221ea822f	Cette boulangerie est tres populaire pour ses tartes aux fraises maison.	Ce chanteur est extrêmement populaire auprès des jeunes.
dirigeant / dirigeante	a leader	7	dfc4f9c170d5ce5dc17877103c62163e	Le dirigeant de notre association vient d'annoncer son depart a la retraite.	Le dirigeant de cette entreprise est très respecté.
une participation	a participation	7	f156555020e6a20bdd89f117318917dd	La participation de mes enfants au spectacle de fin d'annee m'a ravie.	Ils ont demandé la participation de tous pour la réussite du projet.
une évolution	an evolution	7	7058187e92a469921dac559112c93def	L'evolution des methodes d'enseignement transforme l'ecole depuis vingt ans.	L'évolution technologique a transformé nos vies en profondeur.
totalement	totally	7	63e7c21f5dbe4aa27ea41f749978b67e	Mon frere s'est totalement investi dans son nouveau projet d'entreprise familiale.	Il était totalement absorbé par son livre préféré.
gérer	to manage	7	9119c9dad9514824c090bc120b1e4aaa	Mon mari sait bien gerer notre budget familial mois par mois.	Elle doit gérer plusieurs projets simultanément.
une constitution	a constitution	7	43d81b508253c6b55611e0d4aa0af533	La constitution francaise a ete revisee plusieurs fois au fil des decennies.	La constitution garantit les droits fondamentaux des citoyens.
informer	to inform	7	48309b3c19690aca7b486510c7f2da08	Le directeur va informer le personnel de la nouvelle organisation lundi.	Il a été informé des nouvelles directives de l'entreprise.
fou / folle	crazy	7	5f5c37d788242dea697a0021fc4c863b	Ma cousine est folle de cuisine asiatique depuis son voyage au Vietnam.	Elle était folle de joie après avoir gagné le concours.
attacher	to tie	7	942554655f7923542b4d0aea8d912efb	Tu dois bien attacher ta ceinture avant que je demarre la voiture.	Il faut bien attacher les chaussures avant de partir en randonnée.
renouveler	to renew	7	3ab6118dd98930d0c392c175f2a05f9a	Mes parents doivent renouveler leur passeport avant leur voyage en Egypte.	Ils ont dû renouveler leur passeport avant leur voyage.
s’asseoir	to sit	7	8ae45723b1ec4a09df94ae0bc31be108	Le maitre demande a mes enfants de s'asseoir en cercle pour l'histoire.	Il s'est assis sur le banc pour se reposer un moment.
samedi	Saturday	7	91bbbaa5680eb70466d10c7b36262e72	Mon mari fait toujours un grand barbecue le samedi soir en ete.	Ils se retrouvent souvent pour déjeuner ensemble le samedi.
un transfert	a transfer	7	ce3e86dccd78ce070930821b0eade651	Le transfert du fichier vers le serveur prendra plusieurs heures cette nuit.	Le transfert de données s'est déroulé sans problème.
renoncer	to renounce	7	02e8d18e55dfce4cc9fb2c37f1c71cd0	Mon frere a du renoncer a son voyage en Asie pour des raisons familiales.	Il a dû renoncer à son rêve de devenir pianiste professionnel.
un roi	a king	7	a8e2c9209cc3ff62500dac60b1366f6a	Le roi des Belges a visite notre region la semaine derniere officiellement.	Le roi a décidé de nommer un nouveau gouverneur pour la province.
un téléphone	a telephone	7	09f561a14c48370bcb8d10f5da5c71e3	Mon vieux telephone fixe sonne encore parfois pour des numeros inconnus.	Il a décroché le téléphone dès la première sonnerie.
la foi	faith	7	b62e38b6038f1bbe01aec2bec9fc29eb	Ma grand-mere garde une foi inebranlable depuis sa toute jeunesse rurale.	Sa foi en l'humanité ne vacille jamais.
un motif	a pattern	7	6fac73d57095868d00fcf19c11366d48	Le motif de ce papier peint floral est tres elegant et discret.	Ce motif floral est très tendance cette saison.
plaindre	to feel sorry for	7	2f3c99a598e72dd320f252a9281c847c	Mon mari ne va jamais se plaindre du froid pendant nos voyages d'hiver.	Il ne voulait pas se plaindre de sa situation difficile.
une tradition	a tradition	7	399338b634a4db052ee8cc8b4eaa8017	C'est une vieille tradition de partager le pain de Noel chez nous.	Cette fête est une tradition familiale depuis des générations.
net / nette	clear	7	bef03521e4f970772512fe5ac23d5453	L'eau du lac est si nette qu'on voit jusqu'au fond.	La différence entre les deux candidats était nette.
une victoire	a victory	7	93868e2d5b28df0902b2fc01d4e5258c	Cette victoire au championnat regional restera gravee dans nos memoires d'equipe.	Leur victoire était méritée après tant d'efforts.
un arrêt	a stop	7	8d29408f266567a41ea7155d4b70e220	Le bus marque un arret obligatoire devant la mairie de notre commune.	L'arrêt de bus était juste en face de leur maison.
un concours	a contest	7	a58d39803e7674a0017c788c5aa0df1a	Mon fils a participe a un concours de poesie pour son ecole.	Elle a remporté le premier prix lors du concours de photographie.
vis-à-vis	face to face	7	03568ab4a89a45242254d23b883ebdd1	On habite vis-a-vis du parc municipal depuis plus de quinze ans.	Ils se sont retrouvés vis-à-vis lors du dîner.
un institut	an institute	7	b976f3a851eb30a2911bedc1934abeee	L'institut Pasteur reste mondialement connu pour ses recherches sur les virus.	Cet institut de recherche est renommé dans le domaine médical.
visiter	to visit	7	e53aa1663002a7c519927b328b95861a	Ma cousine va visiter le musee du Louvre pendant son sejour parisien.	Ils ont l'intention de visiter Paris cet été.
elle-même	herself	7	595b5417e2531c32c25b62695165e0ed	Ma fille a ecrit elle-meme cette lettre touchante a sa grand-mere.	Elle a fait l'analyse elle-même pour s'assurer de la précision des résultats.
démocratique	democratic	7	e4ba6a7df968b42dbc5a3e2a961c18c5	Notre processus electoral democratique fonctionne grace a l'engagement de chacun.	Le pays a adopté un système politique démocratique.
une tentative	an attempt	7	a7510aca8a5742e62e3cda4035aaf337	Mon frere a fait plusieurs tentatives avant d'obtenir son permis de conduire.	Malgré ses nombreuses tentatives, il n'a pas réussi à résoudre le problème.
largement	widely	7	6b703a084e78b9e440b3658dd6eccb83	Cette nouvelle methode pedagogique est largement utilisee dans toute la region.	Son livre a été largement apprécié par le public.
aboutir	to end up	7	ee5416d159da679e28eeaf01fc74eb5d	Le sentier finit par aboutir a une magnifique cascade au coeur de la foret.	Le projet a finalement abouti à une solution satisfaisante.
désirer	to desire	7	e560106bac5f64f8939a722aa1037d99	Mon fils desire vraiment une nouvelle bicyclette pour son prochain anniversaire.	Elle désirait ardemment réussir dans sa carrière.
une côte	a coast	7	1e9383030e20f12412f8e425f98d569d	Mon oncle peche tous les week-ends sur la cote bretonne en ete.	Ils ont acheté une maison sur la côte pour profiter de la plage.
une génération	a generation	7	9be2d4ad39c10e2788ccb40fad3142ff	Une nouvelle generation d'agriculteurs s'installe dans notre region rurale.	Cette technologie appartient à une nouvelle génération de smartphones.
le vent	the wind	7	7752163a9706572805f9fff4b2ccc219	Le vent du nord a fait tomber plusieurs tuiles de notre toiture.	Le vent soufflait fort lors de leur promenade en bord de mer.
la technologie	technology	7	fdc0a0657076f5413d965a682d70dff0	La technologie evolue tellement vite que je n'arrive plus a suivre.	La technologie moderne a révolutionné notre façon de communiquer.
