der Auftrag	order / commission / assignment	9	dc9158e5e894d6e7c5ff98272f208494	Der Auftrag war so umfangreich, dass das Team zusätzliche Mitarbeiter einstellen musste.	Wir haben einen neuen Auftrag.
der Ausgang	exit / outcome	9	62b62871e06501c89080c9e6e9015185	Der Ausgang der Verhandlungen war für beide Seiten überraschend und wurde in den Medien ausführlich diskutiert.	Wo ist der Ausgang?
der Eingang	entrance	9	88e703a993eec3e4fbd966aad4693bfd	Am Eingang des Museums werden die Taschen der Besucher aus Sicherheitsgründen kontrolliert.	Der Eingang ist hier.
die Fähigkeit	ability / capability	9	5329b8fb677936bced351fcbdb0f4ee6	Seine Fähigkeit, komplexe Zusammenhänge einfach und verständlich zu erklären, macht ihn zu einem hervorragenden Lehrer.	Er hat viele Fähigkeiten.
die Kenntnis	knowledge	9	900df0a0226ba65c0e6c168b68db074b	Gute Kenntnisse in mindestens einer Fremdsprache werden in den meisten Berufen erwartet.	Ich habe keine Kenntnis davon.
die Maßnahme	measure / action	9	ea0c892915b11c5056ea6fff660c23a3	Die Regierung ergriff sofortige Maßnahmen, um die Ausbreitung der Krankheit einzudämmen.	Welche Maßnahmen gibt es?
das Mittel	means / remedy	9	6faf4e428bd1e1b024ae2d9d533c359b	Es gibt kein einfaches Mittel gegen diese Krankheit, aber die Forschung macht stetige Fortschritte.	Das ist das beste Mittel.
die Tätigkeit	activity / occupation	9	5f406413e875a879f64170387bada6a4	Seine Tätigkeit als Journalist führte ihn in die entlegensten Winkel der Erde.	Was ist deine Tätigkeit?
das Verfahren	procedure / method / trial	9	cbf4b80ef6199e98c3fd385fb1262992	Das neue Verfahren ermöglicht es, Ergebnisse in der Hälfte der Zeit zu erzielen.	Das Verfahren ist einfach.
das Wachstum	growth	9	f3f35b0f3083fe231d408a39a7abb251	Das wirtschaftliche Wachstum der Region hat in den letzten Jahren deutlich zugenommen.	Das Wachstum ist stark.
der Zeitraum	period (of time)	9	0f7c6bbed71ebd97a4bf5a94b376c682	In dem Zeitraum von zwei Jahren hat sich die Stadt stark verändert.	In welchem Zeitraum?
die Anmeldung	registration / sign-up	9	a256f6de7fb4f3c400756858a6e43947	Die Anmeldung für den Kurs muss bis spätestens Ende des Monats erfolgen.	Wo ist die Anmeldung?
die Aussage	statement / testimony	9	63e28c2909cbb984c69002eb083dfa55	Die Aussage des Zeugen war entscheidend für den Ausgang des Prozesses.	Das ist eine wichtige Aussage.
der Haushalt	household / budget	9	993e4307f818d6d432b863976f24e73b	In einem modernen Haushalt gibt es zahlreiche elektronische Geräte, die das tägliche Leben erleichtern.	Wer macht den Haushalt?
die Mehrheit	majority	9	01de492d852cc4ac823744f80c0639d6	Die Mehrheit der Teilnehmer stimmte für den Vorschlag, das Projekt fortzusetzen.	Die Mehrheit hat entschieden.
die Minderheit	minority	9	e2312f6b82fcfdbf7e70c2c29add10d1	Die Rechte von Minderheiten zu schützen ist eine wichtige Aufgabe jeder demokratischen Gesellschaft.	Er gehört einer Minderheit an.
der Betrieb	operation / business / factory	9	ce56b023bc6a6c5b23d8b3556b124e80	Der Betrieb läuft rund um die Uhr, damit die hohe Nachfrage bedient werden kann.	Der Betrieb läuft gut.
die Einrichtung	facility / furnishing / institution	9	999db7a79fb2b2769e3da5fad9f9e6c2	Die soziale Einrichtung kümmert sich um Menschen, die in schwierigen Lebenssituationen Hilfe brauchen.	Die Einrichtung ist modern.
der Einsatz	effort / use / deployment	9	4be24b46b507d03326b774c56339674b	Ohne den unermüdlichen Einsatz der freiwilligen Helfer wäre die Katastrophe noch schlimmer ausgegangen.	Danke für deinen Einsatz.
der Nutzen	benefit / use	9	f7c27ea5af06f00e2d5441d213570402	Der Nutzen dieser neuen Technologie für die Medizin ist enorm und wird viele Leben retten.	Was ist der Nutzen?
die Voraussetzung	prerequisite / requirement	9	fcc4bdb98fcc9006ce05e031e495e8bc	Eine gute Ausbildung ist die wichtigste Voraussetzung für einen erfolgreichen Berufseinstieg.	Das ist eine Voraussetzung.
die Kritik	criticism / review	9	acd26bd7eb802d96b2690290e179d04c	Die Kritik an dem neuen Gesetz war so stark, dass die Regierung Nachbesserungen ankündigte.	Die Kritik war hart.
die Schicht	layer / shift	9	88d4ced2af7afb9977de5792f3238b3f	Die Nachtschicht beginnt um zehn Uhr und endet um sechs Uhr morgens.	Er arbeitet in der Nachtschicht.
das Erlebnis	experience (event)	9	ecd07b6e033b10852085d4df933f9886	Der Besuch des Konzerts war ein unvergessliches Erlebnis, an das sie sich noch lange erinnern wird.	Das war ein tolles Erlebnis.
die Strecke	route / distance / stretch	9	a21a8fc2880f89d25ebde86b7c5ed80e	Die Strecke von München nach Berlin kann man mit dem ICE in weniger als vier Stunden zurücklegen.	Die Strecke ist lang.
die Nachfrage	demand / inquiry	9	4fe9eb7f3022d0c5be22fd058536ce2f	Die Nachfrage nach Elektroautos steigt seit Jahren kontinuierlich an.	Die Nachfrage ist groß.
das Verhalten	behavior	9	b10724a6d47cb7ef1bb1cb04d955ee14	Das Verhalten des Schülers hat sich seit dem Gespräch mit seinen Eltern deutlich verbessert.	Das Verhalten war unangemessen.
die Eigenschaft	quality / characteristic / property	9	4258b92cf5aaf16c0d351efd6efeb113	Ehrlichkeit ist eine Eigenschaft, die in jeder Beziehung von großer Bedeutung ist.	Das ist eine gute Eigenschaft.
der Anlass	occasion / reason	9	32dbc4a648e265b987c1c7c6769b546b	Zu diesem besonderen Anlass hatten sich alle Familienmitglieder festlich gekleidet.	Was ist der Anlass?
die Herausforderung	challenge	9	ccd6c1bf45a3abebbef43ccb1e523e8b	Die größte Herausforderung bestand darin, alle Beteiligten von dem neuen Konzept zu überzeugen.	Das ist eine große Herausforderung.
die Überlegung	consideration / deliberation	9	d24c5164fbf21100d006234899a8d5f7	Nach reiflicher Überlegung entschied er sich dafür, das Angebot doch anzunehmen.	Das bedarf weiterer Überlegung.
der Aufwand	effort / expenditure	9	099dbe0230a1925c02bbecf349c2027f	Der Aufwand, die alte Villa zu restaurieren, war enorm, aber das Ergebnis rechtfertigte jede Mühe.	Der Aufwand lohnt sich.
der Entwurf	draft / design	9	509abb6e9e304f1ea7d2c3af104ca5e4	Der erste Entwurf des Architekten wurde vom Bauherrn begeistert aufgenommen.	Das ist nur ein Entwurf.
die Übersicht	overview / summary	9	93ce472b1a57963449be086661f78e19	Die Übersicht auf der Webseite hilft den Kunden, schnell das passende Produkt zu finden.	Ich brauche eine Übersicht.
der Abschluss	conclusion / degree / completion	9	d487eada5cc8f51e0059c52c0f42159d	Nach dem erfolgreichen Abschluss ihres Studiums fand sie sofort eine Stelle in ihrem Fachgebiet.	Herzlichen Glückwunsch zum Abschluss!
der Druck	pressure / print	9	706c219599988d0121dfc71f66c77e1f	Unter dem enormen Druck der Öffentlichkeit sah sich der Minister gezwungen, zurückzutreten.	Der Druck ist zu groß.
die Pflege	care / nursing / maintenance	9	dce16011b418212489c4fcf4adc7d8dd	Die Pflege älterer Menschen erfordert nicht nur medizinisches Wissen, sondern vor allem Geduld und Einfühlungsvermögen.	Die Pflege ist wichtig.
die Planung	planning	9	248b860f21ea08fe6355199699248d3b	Eine sorgfältige Planung ist der Schlüssel zum Erfolg jedes größeren Projekts.	Die Planung ist abgeschlossen.
die Rede	speech	9	783360a5853a295ad198a051a73a4175	Die Rede des Präsidenten wurde von Millionen Menschen im Fernsehen verfolgt.	Er hält eine Rede.
der Schritt	step	9	2a51f539b11abfc3f34a5c69297662cd	Der erste Schritt ist immer der schwierigste, aber danach wird es leichter.	Schritt für Schritt.
die Sitzung	meeting / session	9	b7f463134700274d48e68af759570eeb	Die Sitzung des Stadtrats dauerte bis spät in die Nacht, weil ein umstrittenes Thema diskutiert wurde.	Die Sitzung beginnt um drei.
der Umfang	scope / extent / circumference	9	dcf080ddca429285dd400207ee8eda0a	Der Umfang des Projekts war so groß, dass zusätzliche Mitarbeiter eingestellt werden mussten.	In welchem Umfang?
die Wirklichkeit	reality	9	6327d2f0cb1effc9c26d2736eeed622c	In der Wirklichkeit ist alles viel komplizierter, als es in der Theorie erscheint.	Das ist die Wirklichkeit.
der Zusammenhalt	cohesion / solidarity	9	64e741196d5eb299c4d4989405b77433	Der Zusammenhalt in der Nachbarschaft zeigte sich besonders in der Krise, als alle einander halfen.	Der Zusammenhalt ist stark.
sich setzen	to sit down	9	659030f41251c4886d5ee4f908420c86	Sie setzte sich an den Tisch und begann, in aller Ruhe die Zeitung zu lesen.	Setz dich bitte.
aufmachen	to open	9	d8364f851cb198a17b9358f49562f958	Mach bitte das Fenster auf, es ist furchtbar stickig hier drinnen.	Mach die Tür auf.
zumachen	to close / to shut	9	c7dc49f061a43d3611fc4d22dd494747	Mach bitte die Tür zu, es zieht fürchterlich.	Mach das Fenster zu.
einschalten	to switch on / to turn on	9	0d8257b731fb3101d026326335a4e98f	Er schaltete den Fernseher ein, um die Abendnachrichten zu sehen.	Schalt das Licht ein.
ausschalten	to switch off / to turn off	9	6d4a28239d38e5bb72b07971a80d0113	Vergiss nicht, das Licht auszuschalten, wenn du das Zimmer verlässt.	Schalt den Computer aus.
besorgen	to get / to obtain / to worry	9	65e3c07ebd0c1d2ee2c0da5ac2662b63	Kannst du auf dem Heimweg noch Milch und Brot besorgen?	Ich besorge das.
einigen	to agree / to come to an agreement	9	1385b89ce39c5e6ceaf44a1e35981335	Nach langer Diskussion einigten sich die Parteien endlich auf einen Kompromiss.	Wir haben uns geeinigt.
mitbringen	to bring along	9	fb8cd9394cce7ee3757d2d137bcbe9d3	Vergiss nicht, das Buch mitzubringen, das du mir versprochen hast.	Bring bitte Brot mit.
mitnehmen	to take along	9	b5137711377ba4dcd1a779ab467bdff1	Nimm einen Regenschirm mit, der Wetterbericht sagt Regen voraus.	Kann ich das mitnehmen?
aufnehmen	to record / to take in / to admit	9	2ae355b93fde609c17ce95413de342cf	Das Gespräch wurde aufgenommen, damit es später als Protokoll verwendet werden konnte.	Ich nehme das auf.
ausmachen	to turn off / to matter / to arrange	9	99ea307a6a31fab36326fce62e1d8771	Es macht mir nichts aus, wenn du etwas später kommst, ich warte gerne.	Mach bitte das Licht aus.
ausfallen	to be cancelled / to fail	9	518a1b89480eb3e27602a52aea2ed86e	Der Unterricht fällt morgen aus, weil die Lehrerin krank ist.	Der Strom ist ausgefallen.
beachten	to pay attention to / to observe	9	d42963fd0f75e543fd71cb8d13ff7d1e	Bitte beachten Sie die Hinweisschilder und folgen Sie den Anweisungen des Personals.	Beachte die Regeln.
sich anmelden	to register / to sign up	9	b70c7f48bc399e31c4408787557166db	Um an dem Kurs teilzunehmen, müssen Sie sich vorher online anmelden.	Ich möchte mich anmelden.
landen	to land	9	85a62d10f11f3ecf1453634c8ce71a29	Das Flugzeug landete sicher trotz des starken Seitenwinds, der den Piloten vor große Herausforderungen stellte.	Das Flugzeug landet um drei.
stecken	to put / to stick / to be stuck	9	33a725d6069b94b8ed8ad71edaa2b522	Der Schlüssel steckte noch im Schloss, als er bemerkte, dass die Tür bereits offen war.	Steck das in die Tasche.
das Stockwerk	floor / story	9	5205cfb5c9fc93c82401282422c55890	Das Büro befindet sich im dritten Stockwerk und ist über den Aufzug erreichbar.	In welchem Stockwerk wohnst du?
der Empfang	reception / welcome	9	e54468b0fa2f9ded5b421fcce72935bb	Der herzliche Empfang im Hotel ließ sie sofort vergessen, wie anstrengend die Reise gewesen war.	Der Empfang ist im Erdgeschoss.
das Benehmen	behavior / manners	9	5a9739c220daf93b6cf7d8966dc91d72	Sein gutes Benehmen bei dem Geschäftsessen beeindruckte alle Anwesenden.	Das ist schlechtes Benehmen.
die Anweisung	instruction / directive	9	4fc98c0765115c2b9b16fc812d63f530	Befolgen Sie bitte die Anweisungen des Personals und verlassen Sie das Gebäude über den Notausgang.	Folge meinen Anweisungen.
die Anforderung	requirement / demand	9	e818d07cc859eec509d8f47ea9554df3	Die Anforderungen an die Bewerber sind hoch, aber die Stelle bietet dafür ausgezeichnete Karrieremöglichkeiten.	Was sind die Anforderungen?
der Beschluss	decision / resolution	9	7babd1636d79700bf433061478f88c9b	Der Beschluss des Stadtrats, einen neuen Park anzulegen, wurde von den Bürgern begrüßt.	Das war ein guter Beschluss.
die Erwartung	expectation	9	57f22409b3f157b2093a9dae1b00bc4e	Die Erwartungen an das neue Produkt waren hoch, und es enttäuschte niemanden.	Er hat hohe Erwartungen.
die Erklärung	explanation / declaration	9	26cf6238227e537d7997d25bb973613f	Seine Erklärung war so klar und verständlich, dass sogar die Anfänger alles verstanden.	Ich brauche eine Erklärung.
die Darstellung	presentation / depiction	9	e4ae2c16efb6b9d1110e316221d70d9c	Die Darstellung des historischen Ereignisses im Film war zwar dramatisch, aber nicht immer historisch korrekt.	Das ist eine falsche Darstellung.
die Begründung	justification / reasoning	9	1a49d51fa7bf64252c6611704b95738f	Ohne eine nachvollziehbare Begründung kann der Antrag leider nicht genehmigt werden.	Was ist die Begründung?
der Vorwurf	accusation / reproach	9	b9ec9d312af95ec9d752c8fd316b796d	Der Vorwurf, er habe betrogen, erwies sich als völlig unbegründet.	Das ist ein schwerer Vorwurf.
der Widerspruch	contradiction / objection	9	4f47ef8a4dd6ca84d5d295a4a856a707	Sein Verhalten stand in deutlichem Widerspruch zu seinen Worten.	Das ist ein Widerspruch.
