der Koffer	suitcase	3	f0dda619efce1d23fc44b150452dbf8e	Der Koffer, der am Flughafen versehentlich auf ein falsches Gepäckband gelegt worden war.	Der Koffer ist zu schwer.
der Regenschirm	umbrella	3	333fa42c5930fa3cae73d74b3fe63e47	Hätte sie ihren Regenschirm nicht vergessen.	Nimm den Regenschirm mit.
die Brille	glasses	3	389e26a6f488c2361d745de1acdb15ed	Ohne ihre Brille, die sie leider zu Hause vergessen hatte, konnte sie die Buchstaben auf der Tafel kaum erkennen.	Ich brauche eine neue Brille.
der Ring	ring	3	48dfeaebbf0f5f7bdfec80e31856246c	Der Ring, den er ihr bei Sonnenuntergang am Strand überreichte, war ein Symbol ihrer ewigen Liebe und Verbundenheit.	Der Ring ist aus Gold.
die Uhr	watch / clock	3	50be617d4255240da572006ac95dcadf	Die alte Uhr seines Urgroßvaters, die vor über hundert Jahren angefertigt wurde, funktioniert noch.	Die Uhr zeigt drei Uhr an.
die Kette	chain / necklace	3	4b4d0ad190b48c23aeee0fae379924e6	Die Kette, die sie zu ihrem achtzehnten Geburtstag von ihrer Mutter bekommen hatte.	Die Kette ist sehr hübsch.
der Schmuck	jewelry	3	08bf1ee35577d169ddb4eac5b4e14261	Der Schmuck, der seit Generationen in der Familie weitergegeben worden war.	Der Schmuck glänzt.
die Socke	sock	3	fe6fc4fd5b8fe8e8f63c50759526b8dd	Die Socke, die nach dem Waschen einzeln aus der Maschine kam, fand erst Tage später ihr Gegenstück hinter der Trommel.	Die Socke hat ein Loch.
die Unterwäsche	underwear	3	e685ae2ac3a0faddfea562a9ff0c062f	Die Unterwäsche, die aus einem weichen und atmungsaktiven Material hergestellt wurde.	Die Unterwäsche ist bequem.
der Ärmel	sleeve	3	4e1ac481f1755753817909220a7709c4	Da der Ärmel seines Hemdes beim Kochen versehentlich in die Soße geraten war.	Der Ärmel ist zu kurz.
der Knopf	button	3	500417e22d72c449a148052f3c6e4540	Der Knopf, der sich beim Anziehen von seinem Lieblingshemd gelöst hatte, musste dringend wieder angenäht werden.	Der Knopf fehlt.
der Reißverschluss	zipper	3	e1d2e82beec113b9480aa4dc301f2cc1	Der Reißverschluss ihrer Winterjacke klemmte ausgerechnet an dem Tag, als die Temperaturen unter minus zehn Grad fielen.	Der Reißverschluss klemmt.
die Größe	size	3	e45a8f172710f86ed3b0efe4db6bba99	Obwohl sie ihre genaue Größe kannte, bestellte sie vorsichtshalber zwei verschiedene Nummern.	Welche Größe tragen Sie?
das Zimmer	room	3	fddf77a995804ea53c37e5fb011106fb	Obwohl das Zimmer, das wir ursprünglich gebucht hatten, bereits vergeben war, wurde uns ein größeres zugewiesen.	Das Zimmer ist groß.
das Schlafzimmer	bedroom	3	a2facbd1138acd816a5cb9caea3bb6ea	Wenn ich ein größeres Schlafzimmer hätte, würde ich mir einen begehbaren Kleiderschrank einbauen lassen.	Das Schlafzimmer hat ein Fenster.
das Wohnzimmer	living room	3	9368a0fa8645b98dd21c425a869a73b6	Das Wohnzimmer, in dem sich die ganze Familie jeden Abend versammelt, wurde kürzlich renoviert.	Wir sitzen im Wohnzimmer.
das Badezimmer	bathroom	3	925b600052e2ad4be3c2f438609cb42e	Das Badezimmer, dessen Fliesen schon seit Jahren erneuert werden müssten, wird nächste Woche endlich saniert.	Das Badezimmer ist sauber.
die Toilette	toilet	3	215729e4aebf17ae11bb3ab3e1f22f56	Die Toilette, die erst vor kurzem repariert worden war, musste erneut vom Klempner überprüft werden.	Wo ist die Toilette?
der Flur	hallway	3	1e5c6df217e863fd057564065eaff39d	Im Flur, der die verschiedenen Zimmer miteinander verbindet, hängen zahlreiche Familienfotos an den Wänden.	Der Flur ist lang und dunkel.
