die Daten	the data	5	368237b059d2f4e22794cf299668f8fe	Die Daten, die versehentlich gelöscht worden waren, konnten nur teilweise wiederhergestellt werden.	Meine Daten sind sicher gespeichert.
das Passwort	the password	5	c87be069cfac7e48ba34e20624d370fd	Das Passwort, das mindestens zwölf Zeichen lang sein und sowohl Groß- als auch Kleinbuchstaben enthalten muss.	Ich habe mein Passwort vergessen.
herunterladen	to download	5	efc7906c361e0aa09c85a9a5d66ad6f2	Die Datei, die ich gestern Abend herunterladen wollte, konnte nicht gespeichert werden.	Ich lade die Datei herunter.
hochladen	to upload	5	f060cdb4bb303ec5821e1d19d36e4cd7	Die Fotos, die auf die Cloud hochgeladen werden mussten, waren so groß.	Ich lade das Foto auf die Webseite hoch.
speichern	to save	5	b661fab537d298dc91710ad75a0b7d73	Hätte ich das Dokument rechtzeitig gespeichert, wäre die Arbeit von drei Stunden nicht verloren gegangen.	Vergiss nicht, die Datei zu speichern.
löschen	to delete	5	713acb48009ebadd2398a81d312706c7	Die E-Mails, die aus Versehen gelöscht worden waren, enthielten wichtige Informationen.	Lösch die alten Dateien vom Computer.
kopieren	to copy	5	63c804203e8d2f59a8a4d9f9516c044b	Der Text, der aus dem Internet kopiert worden war, musste noch überarbeitet werden.	Kopier den Text in das andere Dokument.
einfügen	to paste / to insert	5	3c5328feadb346227aba91c120633cc8	Die Tabelle, die in den Bericht eingefügt werden sollte, hatte ein Format.	Füge das Bild hier ein.
klicken	to click	5	3f1ea30b0e213e205d219ddc6bdc683a	Wenn Sie auf den Link klicken, der Ihnen per E-Mail zugesendet wurde, werden Sie auf eine Seite weitergeleitet.	Klick auf den blauen Button.
aktualisieren	to update	5	e230e3f910d874a6855ab7a1287ba5eb	Das Betriebssystem, das dringend aktualisiert werden müsste, läuft immer langsamer.	Ich muss mein Handy aktualisieren.
installieren	to install	5	98bce2a5e021d756ba2a699bb1cf2f71	Die Anwendung, die auf jedem Rechner der Abteilung installiert werden sollte, erforderte Administratorrechte.	Ich installiere eine neue App auf meinem Handy.
das Update	the update	5	4995e80dcc63a02d221eef4f2dae0567	Das Update, das gestern Nacht automatisch heruntergeladen und installiert worden war.	Es gibt ein neues Update für die App.
der Absturz	the crash	5	1809200ce6de5daa25249c8b4e418a82	Der Absturz des Systems, der durch einen Softwarefehler verursacht worden war, führte dazu.	Der Absturz meines Computers war ärgerlich.
die Verbindung	the connection	5	a092a183cd052ea09d2eedaf23761a21	Die Verbindung zum Server, die während des wichtigen Videoanrufs unterbrochen worden war.	Die Verbindung ist sehr schlecht.
das WLAN	the WiFi	5	faa8532e7c44df684be4736b542aad59	Das WLAN im Hotel, für das man eigentlich extra bezahlen musste, war so langsam.	Das WLAN-Passwort steht auf dem Tisch.
die Beziehung	the relationship	5	eaf3aa8bb8082d22dadd7cce1fa948c7	Die Beziehung, die sie über mehrere Jahre aufgebaut hatten, zerbrach an den unterschiedlichen Vorstellungen.	Sie führen eine gute Beziehung.
die Freundschaft	the friendship	5	96062a613b0d860c77cb5647bfa1a19b	Die Freundschaft, die während der Schulzeit entstanden war, hat all die Jahre überdauert.	Unsere Freundschaft ist mir sehr wichtig.
die Liebe	the love	5	fb1420edeb38a9e40e3ed2fc97eb748b	Die Liebe, die er für sie empfand, war so tief, dass er bereit gewesen wäre, alles aufzugeben.	Die Liebe macht das Leben schön.
die Ehe	the marriage	5	295761c6be236b4d09b56cbdcda0e5f6	Die Ehe, die anfangs von allen Seiten kritisiert worden war, erwies sich als eine der glücklichsten Verbindungen.	Sie führen eine glückliche Ehe.
die Hochzeit	the wedding	5	b2858a54aa1e00ca697b2756d31865f7	Die Hochzeit, die im Schloss hätte stattfinden sollen.	Die Hochzeit findet im Juni statt.
die Scheidung	the divorce	5	0080442351e994f955c2ff3e89d106f5	Die Scheidung, die nach langwierigen Verhandlungen endlich abgeschlossen worden war.	Die Scheidung war für alle schwer.
der Ehemann	the husband	5	cb20b5eda30c024a1a0d9dd9e39c75eb	Ihr Ehemann, der seit Jahren im Ausland arbeitet, kommt nur an den Feiertagen nach Hause.	Mein Ehemann kocht heute Abend.
die Ehefrau	the wife	5	900f56dd48efd95e4610c0e56bd52ea2	Seine Ehefrau, die als Ärztin in der Notaufnahme arbeitet, hätte niemals gedacht.	Seine Ehefrau arbeitet als Lehrerin.
der Partner / die Partnerin	the partner	5	5025975664f2c2f6a3e3703e0e86b905	Der Partner, mit dem sie seit über zehn Jahren zusammenlebt, unterstützt sie in allen Entscheidungen.	Mein Partner kommt aus Berlin.
der Großvater	the grandfather	5	a59f7d9de648fd0168e4d41e5796cee3	Mein Großvater, der im Krieg schwer verwundet worden war, erzählte nur selten von den Erlebnissen.	Mein Großvater ist achtzig Jahre alt.
die Großmutter	the grandmother	5	c7e77a56e5c20e1e4b9b2c124fc833ae	Meine Großmutter, deren Apfelkuchen in der ganzen Nachbarschaft berühmt war, hätte sich gefreut, wenn sie gewusst hätte.	Meine Großmutter erzählt gerne Geschichten.
die Großeltern	the grandparents	5	f38eb39a06947e2c2a812e097b01136f	Die Großeltern, die uns jeden Sommer auf ihrem Bauernhof empfingen, vermittelten uns Werte.	Meine Großeltern leben auf dem Land.
der Enkel / die Enkelin	the grandson / the granddaughter	5	6e55663e8410eafa3efe53d98370c2c6	Der Enkel, der seine Großmutter jedes Wochenende im Pflegeheim besucht, ist der Einzige in der Familie.	Die Enkelin besucht ihre Oma jeden Sonntag.
